id_ligne,cast_id,character,credit_id,gender,id,name,order;
49002,19,Lina Romay,52fe4650c3a36847f80f8397,1,1012321,Lina Romay,9;
49003,21,Helen Forrest,52fe4650c3a36847f80f839f,0,1238720,Helen Forrest,11;
49004,23,Maria Dorango,52fe4650c3a36847f80f83a7,1,104155,Jacqueline Dalya,13;
49005,24,Professor Hendricks,52fe4650c3a36847f80f83ab,2,34422,Francis Pierlot,14;
49006,25,Mme. Zarka,52fe4650c3a36847f80f83af,0,124736,Ann Codee,15;
49007,26,Mrs. Allenwood,52fe4650c3a36847f80f83b3,1,10804,Margaret Dumont,16;
49008,34,Bunny,533a4b8ac3a3680e69007459,0,1020393,Bunny Waters,17;
49009,27,Janis,52fe4650c3a36847f80f83b7,1,84659,Janis Paige,18;
49010,28,Orchestra Leader,52fe4650c3a36847f80f83bb,2,579763,Xavier Cugat,19;
49011,36,Harry James,533a4cb4c3a3680e8f0074b8,2,1227384,Harry James,20;
49012,30,Co-Ed (uncredited),52fe4650c3a36847f80f83c3,0,1278362,Charmienne Harker,22;
49013,35,Co-Ed (uncredited),533a4bccc3a3680e96007190,0,1306178,Muriel Morris,23;
49014,1002,Frank Martin,52fe4643c3a368484e086e63,2,16646,Al Bandiero,1;
49015,1003,Loli,52fe4643c3a368484e086e67,1,167325,Jossara Jinaro,2;
49016,3,John Hemphill,52fe499bc3a368484e134439,2,87018,Eddie Mills,2;
49017,6,Mrs. Lusk,52fe499bc3a368484e134445,1,33487,Patricia Wettig,5;
49018,10,Sue Ann,52fe499bc3a368484e134455,1,83459,Shawn Weatherly,9;
49019,2,Magnolia Hawks,52fe474b9251416c7509434f,1,82407,Kathryn Grayson,1;
49020,6,Ellie May Shipley,52fe474b9251416c75094361,1,148669,Marge Champion,4;
49021,7,Frank Schultz,52fe474b9251416c75094365,2,118222,Gower Champion,5;
49022,8,Steven Baker,52fe474b9251416c75094369,2,22091,Robert Sterling,6;
49023,9,Parthy Hawks,52fe474b9251416c7509436d,1,11025,Agnes Moorehead,7;
49024,15,Pete,555070f8c3a368426f000467,0,9865,Leif Erickson,9;
49025,16,Joe,5550710c9251416a93002154,0,1238069,William Warfield,10;
49026,17,Chorus Girl (uncredited),555071319251416a93002180,1,117112,Linda Christian,11;
49027,18,Cameo McQueen (uncredited),55507186c3a368426f0004c4,0,34437,Adele Jergens,12;
49028,19,Seamstress (uncredited),555071a5c3a36834e1000885,1,8638,Anna Q. Nilsson,13;
49029,20,Drunk (uncredited),555071d9c3a3687f63004ff7,2,29987,Bert Roach,14;
49030,21,Sheriff Ike Vallon (uncredited),55507205c3a3687f63005017,2,22093,Regis Toomey,15;
49031,10,Jefferson Bailey,583fba9a9251417f740054c7,2,1076342,Morgan Simpson,1;
49032,9,Rose Batten,5461c99f0e0a2672a0001ae1,1,1130510,Ella Ballentine,7;
49033,11,Melanie Cartright,5461cb68c3a3686f35001bc6,0,1384357,Katy Breier,9;
49034,16,Jolene,546221af0e0a2672aa0023ee,0,1384535,Courtney Lyons,14;
49035,19,Spere,5462263dc3a3686f4c002487,0,189720,Kevin Parent,17;
49036,20,Mason's Secretary,546227970e0a2672b600239d,0,1384536,Janine Parkinson,18;
49037,21,Father Glendinning,54622b47c3a3686f440020fd,2,130365,Jonathan Watton,19;
49038,62,Bob Chandler,59535956c3a368382e015291,0,186502,Alex Poch-Goldin,23;
49039,63,Annie Iagnemma,595359b69251412b23032d57,0,1840491,Jane Johanson,24;
49040,4,Toaster (voice),52fe47f99251416c750abc4f,1,56055,Deanna Oliver,3;
49041,8,Blanky / Young Rob (The Master) (voice),55d5c84592514102c600441b,0,1498595,Timothy E. Day,4;
49042,9,Kirby (voice),55d5c85792514102c6004420,0,150739,Thurl Ravenscroft,5;
49043,11,Mish-Mash / Two-Face Sewing Machine (voice),55d5c88ac3a36826f5000840,0,1243551,Judy Toll,7;
49044,12,Rob (The Master) (voice),55d5c8a2c3a3685abc0028be,0,1498596,Wayne Kaatz,8;
49045,13,Chris (voice),55d5c8afc3a3685070004723,0,1498598,Colette Savage,9;
49046,14,Narrator - Narrative Introductions,52fe4272c3a36847f801f331,2,565402,Deems Taylor,1;
49047,16,Mickey Mouse (segment 'The Sorcerer's Apprentice') (voice),52fe4272c3a36847f801f33b,2,2106,Walt Disney,2;
49048,18,Soloist (segment 'Ave Maria') (singing voice),52fe4272c3a36847f801f343,0,1098082,Julietta Novis,4;
49049,50,Himself - Conductor of The Philadelphia Orchestra,59bc6867925141350b003177,2,233471,Leopold Stokowski,5;
49050,3,Amber,58713c67925141355b00b65c,0,1500111,Nicole Smolen,1;
49051,4,BB,58713c97c3a3684f1d00cd4c,0,1734573,Kim Baldwin,2;
49052,5,Sugar,58713cb1925141355e00b84a,0,1734574,Ariana Stephens,3;
49053,6,Drew,58713cd4c3a3684f2300cb8c,0,1734575,Bryson Funk,4;
49054,2,Rick,52fe4523c3a36847f80be841,2,58802,Paul Kratka,1;
49055,18,Debbie,539b78ac0e0a2644450005b7,0,1225471,Tracie Savage,2;
49056,19,Andy,539b78bf0e0a26450200214b,0,106249,Jeffrey Rogers,3;
49057,20,Vera Sanchez,539b78e20e0a264508002265,1,55268,Catherine Parks,4;
49058,17,Shelly,52fe4523c3a36847f80be893,0,558477,Larry Zerner,5;
49059,22,Chili,57e18244c3a36808b9001305,0,82176,Rachel Howard,6;
49060,23,Chuck,57e1825dc3a36808c30010e9,0,1682653,David Katims,7;
49061,16,Ali,52fe4523c3a36847f80be88f,0,995980,Nick Savage,8;
49062,21,Fox,57e1822fc3a36808c30010cd,0,83334,Gloria Charles,9;
49063,3,Jason,52fe4523c3a36847f80be845,2,58807,Richard Brooker,11;
49064,27,Abel,58d4d7d09251411fd5027d4b,0,1782844,David Wiley,13;
49065,25,Mrs. Sanchez,58d4d784c3a368127c026008,1,1778206,Perla Walter,14;
49066,16,Pam Roberts,52fe4523c3a36847f80bea1f,1,197057,Melanie Kinnaman,0;
49067,17,Tommy Jarvis,52fe4523c3a36847f80bea23,2,162927,John Shepherd,1;
49068,18,Reggie,52fe4523c3a36847f80bea27,2,1212555,Shavar Ross,2;
49069,21,Robin,52fe4523c3a36847f80bea33,1,98583,Juliette Cummins,5;
49070,22,Ethel Hubbard,52fe4523c3a36847f80bea37,0,1238682,Carol Locatell,6;
49071,23,George,52fe4523c3a36847f80bea3b,0,1213030,Vernon Washington,7;
49072,24,Duke,52fe4523c3a36847f80bea3f,0,176352,Caskey Swaim,8;
49073,26,Vinnie,52fe4523c3a36847f80bea47,2,58819,Anthony Barrile,10;
49074,27,Joey,52fe4523c3a36847f80bea4b,2,58821,Dominick Brascia,11;
49075,28,Violet,52fe4523c3a36847f80bea4f,1,103967,Tiffany Helm,12;
49076,31,Tina,52fe4523c3a36847f80bea5b,0,1265341,Debi Sue Voorhees,15;
49077,32,Nurse Yates,52fe4523c3a36847f80bea5f,0,58820,Suzanne Bateman,16;
49078,31,Granny Forbes,52fe4548c3a36847f80c56ef,0,53762,Anne Cullimore Decker,10;
49079,33,Lilybet,52fe4548c3a36847f80c56f7,1,60463,Thea Rose,12;
49080,35,Elen Forbes,52fe4548c3a36847f80c56ff,0,60465,Molly Jepson,14;
49081,37,Glynnis,52fe4548c3a36847f80c5707,0,60468,Stefania Barr,16;
49082,39,Cleet Kai,52fe4548c3a36847f80c570f,0,60466,Nick Praggastis,18;
49083,40,Elderly Woman,52fe4548c3a36847f80c5713,0,60469,Dee Macaluso,19;
49084,13,Elena,58cde5ca9251415a41014611,0,1432386,Valerie Domínguez,10;
49085,15,Bobby,58cde5ec9251415a6101532e,0,1561545,Liam Matthews,12;
49086,16,Grace,58cde5f7c3a36850fb013bb1,0,1779429,Tracy Melchior,13;
49087,19,Pretty Boy,58cde61b9251415a74014b84,0,1224952,Shwayze,16;
49088,2,Kelly Reyes,52fe45d09251416c750636db,0,122442,Melissa Keller,1;
49089,5,Detective Sandeval,52fe45d19251416c750636e7,2,43943,Eddie Alfano,4;
49090,7,Jen Crowe,52fe45d19251416c750636ef,1,109858,Kayla Ewell,6;
49091,9,Mary Rafferty,52fe4654c3a36847f80f924f,1,93805,Greer Garson,0;
49092,11,William Scott,52fe4654c3a36847f80f9257,0,8841,Donald Crisp,2;
49093,13,Jim Brennan,52fe4654c3a36847f80f925f,2,33004,Preston Foster,4;
49094,29,Constance Scott,52fe4654c3a36847f80f929b,0,1215925,Marsha Hunt,5;
49095,17,William Scott Jr.,52fe4654c3a36847f80f926b,2,64212,Dan Duryea,8;
49096,19,Delia,52fe4654c3a36847f80f9273,1,74622,Barbara Everest,10;
49097,20,Ted Scott,52fe4654c3a36847f80f9277,2,84233,Marshall Thompson,11;
49098,21,Kate Shannon,52fe4654c3a36847f80f927b,1,105462,Geraldine Wall,12;
49099,22,Mrs. Callahan,52fe4654c3a36847f80f927f,0,129675,Evelyn Dockson,13;
49100,23,Giles,52fe4654c3a36847f80f9283,0,129676,John Warburton,14;
49101,24,Mr. Laurence Gaylord,52fe4654c3a36847f80f9287,2,13969,Russell Hicks,15;
49102,25,Julia Gaylord,52fe4654c3a36847f80f928b,0,129677,Mary Lord,16;
49103,26,Callahan,52fe4654c3a36847f80f928f,2,22603,Arthur Shields,17;
49104,28,Mrs. Laurence Gaylord,52fe4654c3a36847f80f9297,0,103938,Mary Currier,19;
49105,13,Doug,56207fe5c3a3680e1d006ec0,2,1522920,Matt Testro,5;
49106,15,McKenna,56208026c3a3680e20006f97,0,229746,Michael Cardelle,6;
49107,18,DiStefano,562080e99251417f47004daa,0,1039097,Seth Michaels,7;
49108,11,Kennefick,56207f9c92514171cb0066d7,2,1223789,Eugene Simon,8;
49109,12,Eva,56207fc09251413a74001804,0,1522919,Leore Hayon,10;
49110,14,Georgie,5620800192514171d4006af2,2,103388,Joey Pollari,11;
49111,17,Stephan,562080b2c3a3680e1d006ee0,0,1323530,Grant Alan Ouzts,12;
49112,19,Sevy,56208131c3a3680e160062d9,0,1522921,Ryan Mulkay,13;
49113,3,Vanessa,52fe44649251416c9100f257,1,107710,Sally Bankes,2;
49114,4,Jack,52fe44649251416c9100f25b,0,107711,Peter Ash,3;
49115,7,Simran,52fe44649251416c9100f267,0,107712,Jinder Mahal,6;
49116,8,Asha Chopra,52fe44649251416c9100f26b,1,107713,Jamila Massey,7;
49117,9,Ravi,52fe44649251416c9100f26f,0,107714,Sushil Chudasama,8;
49118,10,Hanah,52fe44649251416c9100f273,0,107715,Katy Clayton,9;
49119,11,Marlene,52fe44649251416c9100f277,0,107716,Louisa Eyo,10;
49120,13,Priest,52fe44649251416c9100f27f,0,107717,Dalu Solanki,12;
49121,14,Mr. Shah,52fe44649251416c9100f283,0,107718,Rony Ghosh,13;
49122,15,Auntie,52fe44659251416c9100f287,0,107719,Vijayanti Uma Chauhan,14;
49123,9,Ryan,545215ebc3a368532b0066f7,0,984582,Anna Anissimova,9;
49124,12,Biker,5452160f0e0a2601d8006287,0,1302220,Sean McNabb,12;
49125,15,Jared,54521636c3a368023c006378,0,1373201,Spencer Falls,15;
49126,16,French Girl,545216460e0a2601d800628f,0,1379479,Vanessa Dubasso,16;
49127,17,Acting Coach,5452165dc3a3680236006366,0,1379480,Roger Matthews,17;
49128,18,Homeless Pete,5452166a0e0a2642c200344c,2,179549,Steven Shaw,18;
49129,19,Biker,54521677c3a36802330060ee,0,1379481,Ron McCoy,19;
49130,20,Band Member,545216850e0a263a100066bf,0,1379482,Joshua Aaron Randall Embry,20;
49131,21,Band Member #3,54521694c3a368115900175e,0,1379483,Eric Martin Sullivan,21;
49132,22,Turner,5452169ec3a36802330060f6,2,65817,Chris Fisher,22;
49133,23,Band Member #2,545216b2c3a36802390060f1,0,1379485,Theodore Alexander Lennon,23;
49134,24,Band Member #4,545216c60e0a2639fe006712,0,1379486,Michael Vaughn Montgomery,24;
49135,56,Jack Brooks,56c0a122925141735900c3f2,2,80013,Trevor Matthews,1;
49136,13,Emmet,52fe46b69251416c75081065,0,80017,Dean Hawes,4;
49137,16,Kristy,52fe46b69251416c75081071,0,80020,Ashley Bryant,7;
49138,18,Pat,52fe46b69251416c75081079,0,80022,Chad Harber,9;
49139,19,Trevor,52fe46b69251416c7508107d,0,80023,Patrick Henry,10;
49140,21,Erica,52fe46b69251416c75081085,0,80025,Meg Charette,12;
49141,22,Celia,52fe46b69251416c75081089,0,80026,Kristyn Butcher,13;
49142,23,Raymond,52fe46b69251416c7508108d,2,80027,Andrew Butcher,14;
49143,24,Slim,52fe46b69251416c75081091,0,80028,Simon Rainville,15;
49144,25,Omar,52fe46b69251416c75081095,0,80029,Matthew Stefiuk,16;
49145,26,Student #1,52fe46b69251416c75081099,0,80030,Brennan Delaney,17;
49146,27,Student #2,52fe46b69251416c7508109d,0,80031,Valerie Casault,18;
49147,28,Young Howard,52fe46b69251416c750810a1,0,80032,Austin Macdonald,19;
49148,29,Young Jack Brooks,52fe46b69251416c750810a5,0,80033,Evan Gilchrist,20;
49149,57,Charles Brooks,595cf38f9251412251054d0a,2,1845219,John Ross,22;
49150,32,Gene Brooks,52fe46b69251416c750810b1,0,80034,Victoria Fodor,24;
49151,33,Cyclops,52fe46b69251416c750810b5,2,80035,Derrick Damon Reeve,25;
49152,34,Waitress,52fe46b69251416c750810b9,1,80036,Dani Kind,26;
49153,35,Herb,52fe46b69251416c750810bd,0,80037,Joshua Bogues,27;
49154,36,Radio DJ,52fe46b69251416c750810c1,0,80038,Brad Gibb,28;
49155,37,Gym Teacher,52fe46b69251416c750810c5,0,80039,Rick Bramucci,29;
49156,39,Tall Student,52fe46b69251416c750810cd,0,80040,Steve Stransman,31;
49157,40,Student,52fe46b69251416c750810d1,0,80041,Christina Sauvé,32;
49158,41,Yogalates Teacher,52fe46b69251416c750810d5,0,80042,Melinda Gilhen,33;
49159,42,Yogalates Student,52fe46b69251416c750810d9,0,80043,Monica White,34;
49160,43,Yogalates Student,52fe46b69251416c750810dd,0,80044,Allisa Boardley,35;
49161,44,Yogalates Student,52fe46b69251416c750810e1,0,80045,Catherine Grgicakuk,36;
49162,46,Waldo,52fe46b69251416c750810e9,0,80046,Blue,38;
49163,13,Al Stephenson,52fe4287c3a36847f80261bb,2,13576,Fredric March,0;
49164,14,Milly Stephenson,52fe4287c3a36847f80261bf,1,13577,Myrna Loy,1;
49165,17,Marie Derry,52fe4287c3a36847f80261cb,1,13579,Virginia Mayo,4;
49166,18,Wilma Cameron,52fe4287c3a36847f80261cf,1,10023,Cathy O'Donnell,5;
49167,19,Butch Engle,52fe4287c3a36847f80261d3,1,11439,Hoagy Carmichael,6;
49168,20,Homer Parrish,52fe4287c3a36847f80261d7,2,13580,Harold Russell,7;
49169,22,Hortense Derry,52fe4287c3a36847f80261e1,1,14450,Gladys George,8;
49170,23,Pat Derry,52fe4287c3a36847f80261e5,2,95315,Roman Bohnen,9;
49171,24,Mr. Milton,52fe4287c3a36847f80261e9,2,14518,Ray Collins,10;
49172,25,Mrs. Parrish,52fe4287c3a36847f80261ed,1,32431,Minna Gombell,11;
49173,26,Mr. Parrish,52fe4287c3a36847f80261f1,2,85990,Walter Baldwin,12;
49174,27,Cliff Scully,52fe4287c3a36847f80261f5,0,78792,Steve Cochran,13;
49175,16,Claudia,52fe4503c3a36847f80b73d7,0,1072037,Nathalie Paulding,9;
49176,1,Elling,52fe4436c3a36847f8088b79,0,47175,Per Christian Ellefsen,0;
49177,2,Kjell Bjarne,52fe4436c3a36847f8088b7d,2,47176,Sven Nordin,1;
49178,11,Reidun Nordsletten,52fe4436c3a36847f8088baf,0,49561,Marit Pia Jacobsen,3;
49179,12,Alfons Jørgensen,52fe4436c3a36847f8088bb3,0,49562,Per Christensen,4;
49180,13,Gunn,52fe4436c3a36847f8088bb7,0,49563,Hilde Olausson,5;
49181,14,Hauger,52fe4436c3a36847f8088bbb,0,49564,Ola Otnes,6;
49182,6,Roe Ramirez,562108ac92514171d00082f4,0,1523137,Robert Fontaine,1;
49183,7,Tom Anderson,562108b792514171cb007e51,0,87886,Michael Brainard,2;
49184,8,Detective Mackay,562108c4c3a3686868002f93,0,1523142,Grant Boyd,3;
49185,9,Teddy Anderson,562108d5c3a3686868002f9a,0,1523143,Michael Derek,4;
49186,10,June Ramirez,562108e49251413a740030f0,0,1506492,Lily Autumn Page,5;
49187,5,Alex,52fe449fc3a36847f80a0a61,2,54521,David Vert,3;
49188,6,Polizist,52fe449fc3a36847f80a0a65,0,54522,Vicente Gil,6;
49189,8,Guillem,52fe449fc3a36847f80a0a6d,0,54524,Carlos Vicente,7;
49190,23,Sergio,52fe449fc3a36847f80a0ac3,2,147878,Jorge Yamam,8;
49191,34,Abuela,57378e82c3a3686f3b0008e6,1,1619939,María Teresa Ortega,9;
49192,26,Abuelo,56096e2b9251416bf00032b5,2,543335,Manuel Bronchud,10;
49193,27,Madre histérica,56096e5a92514169d9000c86,1,138697,Maria Lanau,11;
49194,30,Médico,56096eee9251417a4500584a,0,567333,Ben Temple,14;
49195,36,Japonés,57379082c3a3686f040009de,2,1619946,Kao Chen-Min,16;
49196,31,Chica colombiana,56096f1cc3a3681205008c5b,1,1031748,Ana Isabel Velásquez,17;
49197,33,(voice) (uncredited),56096f71c3a3681207008699,2,1092534,Pep Sais,19;
49198,7,Eva Reyes,52fe47d3c3a368484e0db7fd,1,189794,Cheyenne Haynes,4;
49199,40,Sergei,5771072dc3a36859a60008cb,0,1312526,Andrew Leung,5;
49200,41,Aiden,577107489251411bd800099a,2,1642036,Billy Postlethwaite,6;
49201,42,Sinead,57710761c3a36853e5000b0a,0,1561080,Hannah Chalmers,7;
49202,4,,54cb4bbfc3a3687a6500ece8,2,192937,William Gaunt,5;
49203,1,Tatiana Romanova,52fe4265c3a36847f801b317,0,9896,Daniela Bianchi,1;
49204,28,Ali Kerim Bey,52fe4265c3a36847f801b39b,2,96973,Pedro Armendáriz,2;
49205,2,Rosa Klebb,52fe4265c3a36847f801b31b,1,9898,Lotte Lenya,3;
49206,5,Sylvia Trench,52fe4265c3a36847f801b327,1,9877,Eunice Gayson,6;
49207,7,Vavra,52fe4265c3a36847f801b32f,2,9899,Francis de Wolff,8;
49208,11,Vida,52fe4265c3a36847f801b33b,1,9902,Aliza Gur,11;
49209,30,Train Conductor,5404b54a0e0a2658d800a6d6,2,9900,George Pastell,14;
49210,36,Masseuse,56a55b32c3a368389000914e,0,1567984,Jan Williams,16;
49211,34,Girl Dancing During Opening Titles,559ae213c3a3687176000065,0,1038820,Julie Mendez,18;
49212,37,Ernst Blofeld,58d6bb409251411f81044c2b,2,7682,Anthony Dawson,19;
49213,39,Foreign Agent,58d7f839c3a368128905a466,0,1202127,Hasan Ceylan,20;
49214,40,Kerim's Chauffeur,58d7f8bdc3a368124f05845b,0,1409366,Neville Jason,21;
49215,41,Benz,58d7f8f0c3a368121b053beb,2,192856,Peter Bayliss,22;
49216,42,Mehmet,58d7f921925141445f00faf5,0,1316027,Nusret Ataer,23;
49217,43,Rhoda,58d7f95bc3a36812670520b1,0,1534114,Peter Brayham,24;
49218,44,Gypsy (uncredited),58d7f9a59251411fd505af8e,0,143564,Bill Brandon,25;
49219,45,Gypsy (uncredited),58d7f9c7c3a368124f058547,0,1685336,Moris Farhi,26;
49220,47,Gypsy (uncredited),58d7fa2ac3a368127c057185,0,1784198,Dido Plumb,28;
49221,50,Hotel Concierge (uncredited),58d7fbd9925141445f00fd4d,0,1039759,Andre Charisse,31;
49222,51,Hotel Porter (uncredited),58d7fc14c3a368125f057c47,2,1498332,Hugo de Vernier,32;
49223,52,Woman in a Punt (uncredited),58d7fc3d9251411fd505b1ad,0,1556619,Elizabeth Counsell,33;
49224,54,Chess Tournament Spectator (uncredited),58d7fcd09251411f8905ba28,0,1556340,Victor Harrington,35;
49225,55,Chess Tournament Spectator (uncredited),58d7fcf0925141442f00fd53,1,1613886,Aileen Lewis,36;
49226,57,Krilencu's Henchman (uncredited),58d7fe26925141442f00fe89,2,1496047,Jim O'Brady,38;
49227,59,Naval Officer Listening to Bond's Tape (uncredited),58d7ff52925141442f00ffd2,0,1784214,Pat Ryan,40;
49228,60,James Bond in Gunbarrel Sequence (uncredited),58d7ffc3c3a36812670525bf,0,1166842,Bob Simmons,41;
49229,62,SPECTRE Helicopter Pilot (uncredited),58d80013c3a368121b0541ee,2,185033,Gordon Sterne,42;
49230,63,Sylvia Trench / Receptionist (voice) (uncredited),58d80042c3a368126f054103,0,1595501,Nikki Van der Zyl,43;
49231,64,Police (uncredited),58d8007ac3a368125f058021,0,1784215,Bedri Çavusoglu,44;
49232,9,The Toxic Avenger / Apocalypse Inc. Executive,52fe457ec3a368484e05e895,0,99039,Ron Fazio,0;
49233,6,The Toxic Avenger,52fe457ec3a368484e05e889,0,103861,John Altamura,1;
49234,7,Claire,52fe457ec3a368484e05e88d,1,1073042,Phoebe Legere,2;
49235,8,Apocalypse Inc. Chairman,52fe457ec3a368484e05e891,0,98330,Rick Collins,3;
49236,13,Announcer,53a96250c3a3687a2b007203,2,1073196,Tsutomu Sekine,5;
49237,12,Malfaire,53a9621fc3a368707a005dd9,0,98317,Lisa Gaye,6;
49238,11,Mrs. Junko,53a9620ac3a368707a005dd6,1,1073040,Jessica Dublin,7;
49239,14,Masami,546fd52a92514112e7003867,0,1387708,Mayako Katsuragi,8;
49240,17,Psychiatrist,546fd57092514112e700387b,0,1387709,Erika Schickel,11;
49241,33,Food Critic,578bbd8e9251410e4f002df9,0,550612,Gô Nagai,13;
49242,35,Apocalypse Inc. Executive,5828a150c3a368360f02ddac,0,97825,Joe Fleishaker,15;
49243,36,Cigar Face,5828a535c3a3680381022182,0,1708242,Dan Snow,16;
49244,37,Father O'Reilly,5828a54e9251417b2102c18b,0,1708249,William E. Benson,17;
49245,4,Dr. Melik,52fe445a9251416c75031bc9,1,69884,Mary Gregory,3;
49246,16,Herald Cohen,52fe445a9251416c75031c0f,2,30050,Brian Avery,4;
49247,20,Jeb Hrmthmg,53bb0d6ec3a368662e0000d7,2,107304,Spencer Milligan,8;
49248,42,Greg Hannigan,56e0b31ec3a3682d56000749,0,1172147,Daniel Zovatto,2;
49249,9,Hugh,548507d3c3a36867d500070e,2,133980,Jake Weary,3;
49250,6,Kelly Height,540a684dc3a368799c000886,1,1361099,Lili Sepe,5;
49251,7,Annie,540a685fc3a368799c00088c,1,1361100,Bailey Spry,6;
49252,39,Mrs. Height,5593e3c4c3a3683566000065,1,1111695,Debbie Williams,7;
49253,48,Mrs. Redmond,56e0b967c3a3682d4e000813,1,1588352,Ruby Harris,10;
49254,41,Annie's Father,56e0b28bc3a3682d6000069d,2,1329297,Loren Bass,11;
49255,40,Woman with Groceries,56e0ae1392514141ad000580,1,1588334,Carollette Phillips,12;
49256,43,Old Woman in Pajamas,56e0b339c3a3682d530007be,1,1588347,Ingrid Mortimer,13;
49257,44,Greg's Date (Pretty Girl in Car),56e0b44992514141a4000667,1,558930,Claire Sloma,14;
49258,45,Homeless Man Behind Tree,56e0b4eec3a3682d560007ca,2,1151497,Scott Norman,15;
49259,46,Nurse,56e0b86fc3a3682d4b0006f6,1,1588351,Joanna Bronson,16;
49260,50,Police Officer,56e0bdbdc3a3680a2200010d,0,1588356,D.J. Oliver,17;
49261,51,Neighbor Boy,56e0be3b925141088f000113,0,1588357,Charles Gertner,18;
49262,52,Chatting Girl,56e0be51c3a3680a10000105,0,1588358,Kourtney Bell,19;
49263,53,Girl in Kitchen,56e0be66c3a3680a17000110,0,1588359,Alexyss Spradlin,20;
49264,54,Giant Man,56e0be78c3a3680a17000118,0,1588360,Mike Lanier,21;
49265,56,Old Naked Man,56e0bea1c3a3680a29000124,0,1588361,Don Hails,22;
49266,57,Scrub Nurse (uncredited),56e0bebcc3a3680a29000138,0,1522638,Heather Fairbanks,24;
49267,58,Billy (uncredited),56e0becfc3a3680a22000179,2,1588362,Vincent Hogarth,25;
49268,59,Hot Girl (uncredited),56e0bee0925141088900016a,0,1588363,Caitlin Burt,26;
49269,60,Hot Guy (uncredited),56e0bef6c3a3680a26000163,0,1588364,Christopher Hohman,27;
49270,61,High School Announcer (uncredited),56e0bf0d925141088c000164,0,1483629,Rich Vreeland,28;
49271,22,Sam Musgrave,546675fdeaeb81513600026d,2,23708,Lou Jacobi,2;
49272,24,Jack Barry,576cfb6fc3a3685bc5003ae6,0,1219290,Jack Barry,9;
49273,26,Pamela Mason,576cfbbfc3a3682fe0005441,0,121081,Pamela Mason,11;
49274,28,Robert Q. Lewis,576cfc0fc3a3683089005501,2,164785,Robert Q. Lewis,13;
49275,29,Helen (as Heather Macrae),5834c8b0c3a3682f2a0095ae,0,1214822,Heather MacRae,14;
49276,32,Stomach Operator,5834c8ff9251416bc600b545,2,1947,Stanley Adams,17;
49277,35,Sheriff,5834c9349251416d2200b1c4,0,217394,Dort Clark,20;
49278,94,Bob Ewell,58a7876c9251416c8c0004f7,2,8498,James Anderson,2;
49279,9,Jean Louise 'Scout' Finch,52fe4259c3a36847f8017739,1,8488,Mary Badham,3;
49280,10,Jeremy 'Jem' Finch,52fe4259c3a36847f801773d,2,8489,Phillip Alford,4;
49281,17,Calpurnia,52fe4259c3a36847f8017759,1,8494,Estelle Evans,6;
49282,13,Sheriff Heck Tate,52fe4259c3a36847f8017749,2,6838,Frank Overton,8;
49283,18,Aunt Stephanie Crawford,52fe4259c3a36847f801775d,0,8495,Alice Ghostley,13;
49284,26,Nathan Radley,55126dfd925141045c000e49,0,16055,Richard Hale,16;
49285,32,Man (uncredited),55f2ffb8c3a3686d030002eb,0,1344188,R.L. Armstrong,17;
49286,33,Courtroom Spectator (uncredited),55f2fff29251414a5d0002a9,2,1041513,Eddie Baker,18;
49287,30,Courtroom Spectator (uncredited),55c4e4a892514142990002db,2,30117,Bobby Barber,19;
49288,74,Juror (uncredited),56fab80bc3a3683db30005df,0,1598134,John Breen,21;
49289,46,Juror (uncredited),55f30326c3a3686d27000318,0,1423288,Jess Cavin,22;
49290,49,Walter Cunningham Jr. (uncredited),55f30405c3a3686d07000362,0,1178759,Steve Condit,23;
49291,50,David Robinson (uncredited),55f3042ec3a3680a0d000242,0,15073,David Crawford,24;
49292,47,Juror (uncredited),55f30346c3a3686d180002be,2,34165,Frank Ellis,25;
49293,51,Court Clerk (uncredited),55f30477c3a3686d0300038d,2,950433,Charles Fredericks,26;
49294,52,Spence Robinson - Tom's Father (uncredited),55f304a4c3a3686d2700033b,2,192330,Jester Hairston,28;
49295,53,Helen Robinson - Tom's Wife (uncredited),55f3051a9251414a5d000360,1,96733,Kim Hamilton,30;
49296,37,Courtroom Spectator (uncredited),55f300a5c3a3686d070002f6,2,1505860,Dick Johnstone,32;
